Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000036256	-1.04893298729549	2.64098753230852	28.1537526966214	0.000164129964635345	0.966936865953655
ENSMUSG00000087694	-0.944735671565808	3.63725595223836	22.1255471679371	0.000461583206293046	0.966936865953655
ENSMUSG00000027355	0.883234216465931	3.84867561286084	20.4312048213742	0.000638806613924335	0.966936865953655
ENSMUSG00000092397	-0.944332091405986	3.1566151346098	20.3874538076381	0.000644338865517417	0.966936865953655
ENSMUSG00000050730	-0.77907527702833	3.47726410387196	18.7396136593795	0.000899808856123225	0.966936865953655
ENSMUSG00000018604	-0.686478444327571	5.55135908691974	17.8448779921362	0.00108731224970742	0.966936865953655
ENSMUSG00000021411	-0.689192678074455	4.62571656457642	17.8425923779224	0.00108784638706453	0.966936865953655
ENSMUSG00000023965	-0.784482310524283	6.42140458526426	16.8173278097913	0.00136151578529349	0.966936865953655
ENSMUSG00000087516	-0.686092927771615	4.8166636848526	16.7336060296612	0.00138720865824223	0.966936865953655
ENSMUSG00000085253	-0.779859730849559	2.89826245542699	16.590438150678	0.00143246480048119	0.966936865953655
ENSMUSG00000085555	-0.603535881406292	5.80816431042898	15.6607589903531	0.00177197920864088	0.966936865953655
ENSMUSG00000092201	-0.942615723804739	1.85795074080241	15.5644366013651	0.00181224661836007	0.966936865953655
ENSMUSG00000055413	-0.858417754057256	2.37561652485046	15.1768184756717	0.00198544649073294	0.966936865953655
ENSMUSG00000041703	-0.564867444356299	6.49962083489491	15.1186734308051	0.00201305886603723	0.966936865953655
ENSMUSG00000024986	-0.776840088844214	3.95715051636879	14.8533325364428	0.002144887626208	0.966936865953655
ENSMUSG00000086144	-0.764401345428417	3.62302700241861	14.8430316327296	0.00215020491671977	0.966936865953655
ENSMUSG00000031870	-0.582451532589842	6.6164041437281	14.6870427271846	0.00223263419124249	0.966936865953655
ENSMUSG00000028521	-0.657748037464584	6.86803296498312	14.6317265456109	0.00226274557037874	0.966936865953655
ENSMUSG00000051079	0.822732501469793	3.98256485132858	14.5719502809781	0.00229581842094554	0.966936865953655
ENSMUSG00000050295	-0.645696228146387	4.78715348879465	14.5472621195164	0.00230964201750551	0.966936865953655
ENSMUSG00000038415	-0.878677672919121	3.23743357164354	14.4800952839495	0.00234774445372762	0.966936865953655
ENSMUSG00000087220	-0.878677672919121	3.23743357164354	14.4800952839495	0.00234774445372762	0.966936865953655
ENSMUSG00000090863	-0.878677672919121	3.23743357164354	14.4800952839495	0.00234774445372762	0.966936865953655
ENSMUSG00000032727	-0.83474427736474	5.30330880710755	14.3414311154043	0.00242874847809974	0.966936865953655
ENSMUSG00000093618	0.937278167158981	0.98154943574968	14.0681664280554	0.00259811972746923	0.966936865953655
ENSMUSG00000089143	0.573058499492669	4.55953702379255	13.6801193028236	0.00286288899710405	0.966936865953655
ENSMUSG00000102614	0.453407359129239	5.43935270285942	13.4760205229083	0.00301472282039302	0.966936865953655
ENSMUSG00000035929	-0.859531362934625	1.80296140019374	13.3934184159011	0.00307882883785728	0.966936865953655
ENSMUSG00000073409	-0.859531362934625	1.80296140019374	13.3934184159011	0.00307882883785728	0.966936865953655
ENSMUSG00000061524	-0.537398693178833	6.57137784443483	13.2438063781202	0.00319903430621831	0.966936865953655
ENSMUSG00000103652	0.48100536342846	4.99783918855784	13.197618746589	0.0032372437270812	0.966936865953655
ENSMUSG00000075302	-0.682776011148205	4.16784162861566	13.0893612686741	0.00332890713108186	0.966936865953655
ENSMUSG00000032463	-0.70720781377858	5.67622553054346	13.0633481035478	0.00335138201447443	0.966936865953655
ENSMUSG00000015002	-0.602773923261419	5.11540406689268	12.8585538515051	0.00353464123334439	0.966936865953655
ENSMUSG00000056216	-0.532085292592194	5.07868715734996	12.8284108067803	0.00356259066175148	0.966936865953655
ENSMUSG00000089397	-0.775879869888031	2.96701591382358	12.7137047832248	0.00367133395599457	0.966936865953655
ENSMUSG00000102353	-0.775879869888031	2.96701591382358	12.7137047832248	0.00367133395599457	0.966936865953655
ENSMUSG00000064052	-0.519498529241806	5.66652436773277	12.7068107210869	0.00367799212399139	0.966936865953655
ENSMUSG00000075465	-0.519498529241806	5.66652436773277	12.7068107210869	0.00367799212399139	0.966936865953655
ENSMUSG00000038408	-0.655720110973975	6.31107449657016	12.6671654412897	0.00371655554902633	0.966936865953655
ENSMUSG00000097072	-0.706740018496818	4.94146381206667	12.545346716847	0.00383803702567643	0.966936865953655
ENSMUSG00000085642	-0.597840059654886	5.52058631661873	12.5312608581249	0.00385238066273722	0.966936865953655
ENSMUSG00000042812	-0.915171253124636	2.56250296526077	12.4272248519985	0.00396028041292517	0.966936865953655
ENSMUSG00000021959	-0.552368041014841	6.56674998834405	12.2781050459891	0.00412115340463227	0.966936865953655
ENSMUSG00000022219	-0.65131018775062	3.69544653496565	12.1765754680169	0.00423505572868702	0.966936865953655
ENSMUSG00000036282	-0.656514463822519	6.27981746519193	12.1415952344142	0.00427514726784715	0.966936865953655
ENSMUSG00000046449	-0.7387992878732	5.40591613563417	12.0667245267739	0.00436245706136616	0.966936865953655
ENSMUSG00000068615	-0.940428630630562	0.893032274050794	11.9210925866506	0.00453832094513526	0.966936865953655
ENSMUSG00000056370	-0.420205913304367	5.19975630605555	11.7555616417392	0.00474836247855439	0.966936865953655
ENSMUSG00000034573	-0.725659549433868	2.84826975712083	11.7214275880192	0.00479307530088007	0.966936865953655
ENSMUSG00000031586	-0.418585275186825	6.77314632402243	11.6749689104091	0.00485472510161198	0.966936865953655
ENSMUSG00000038402	-0.654528114031044	4.73037615188715	11.6189667677641	0.00493027433693019	0.966936865953655
ENSMUSG00000087276	-0.654528114031044	4.73037615188715	11.6189667677641	0.00493027433693019	0.966936865953655
ENSMUSG00000098266	-0.654528114031044	4.73037615188715	11.6189667677641	0.00493027433693019	0.966936865953655
ENSMUSG00000024042	-0.475843513965268	6.42101170289586	11.5809180398248	0.00498238758781486	0.966936865953655
ENSMUSG00000043614	-0.666470740093786	3.58102433379428	11.5672010907914	0.00500133256846282	0.966936865953655
ENSMUSG00000028073	-0.468651978702289	7.70019463633346	11.5381454877673	0.00504174098337454	0.966936865953655
ENSMUSG00000087013	-0.682387062350562	4.75434081190404	11.4260176841314	0.00520129869410428	0.966936865953655
ENSMUSG00000020914	-0.633803543864671	6.44989395431285	11.396260431454	0.00524462901243562	0.966936865953655
ENSMUSG00000020362	-0.606457143749206	5.77449469331352	11.3887262650684	0.00525566653663297	0.966936865953655
ENSMUSG00000038507	-0.745793741393865	3.3967898065153	11.3830225193196	0.00526404055728583	0.966936865953655
ENSMUSG00000073144	-0.745793741393865	3.3967898065153	11.3830225193196	0.00526404055728583	0.966936865953655
ENSMUSG00000017493	-0.633786934694176	6.22780465259064	11.3437410275855	0.00532213747758102	0.966936865953655
ENSMUSG00000046280	-0.777385698227354	2.44220787258214	11.3176061283656	0.00536120591476768	0.966936865953655
ENSMUSG00000015189	-0.587599453483133	6.44650592206803	11.3043800423284	0.00538110495023657	0.966936865953655
ENSMUSG00000021065	-0.548513232751475	6.94459462254522	11.2278728324253	0.00549792066080415	0.966936865953655
ENSMUSG00000027684	-0.444294849640843	6.21438297401324	11.1552301654443	0.00561158753181553	0.966936865953655
ENSMUSG00000026193	-0.820461136253719	4.61099572349451	11.1451405534589	0.0056275914377524	0.966936865953655
ENSMUSG00000085469	0.666371755955617	2.06826192517747	11.1174774449294	0.00567174440528091	0.966936865953655
ENSMUSG00000075335	-0.817302338098104	3.25766583271425	11.0293489314376	0.00581513021063483	0.966936865953655
ENSMUSG00000023084	-0.46816750275506	6.11673479385498	11.0178372994649	0.00583417092115294	0.966936865953655
ENSMUSG00000088799	-0.532339809566836	4.08277825173567	10.9702526209444	0.00591365523532022	0.966936865953655
ENSMUSG00000015755	-0.622229544380929	6.72515607920174	10.8682479769167	0.00608834686851607	0.966936865953655
ENSMUSG00000005640	-0.468011313652922	5.79536515057358	10.7580274502339	0.00628393251283035	0.966936865953655
ENSMUSG00000039089	-0.587518634919061	4.7627440290498	10.7501600009466	0.00629817200455816	0.966936865953655
ENSMUSG00000103738	-0.575770167993028	3.25921929972758	10.6770616138082	0.00643229455903713	0.966936865953655
ENSMUSG00000098294	-0.656595613746178	3.84631520410729	10.6739900238167	0.00643800311060449	0.966936865953655
ENSMUSG00000082726	-0.747265697115622	3.52874711340876	10.6167587694847	0.00654545892257096	0.966936865953655
ENSMUSG00000086058	-0.747265697115622	3.52874711340876	10.6167587694847	0.00654545892257096	0.966936865953655
